,institute,callret-1,lat,long
4683,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/5f1f4c9641d5bcd4b292234639db08e2,1,10.788560656278676,45.161300377836724
4684,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702401,13.712355
4685,https://w3id.org/arco/resource/CulturalInstituteOrSite/ICCD_CG_0978028857361,252,44.060738,12.570676
4686,https://w3id.org/arco/resource/CulturalInstituteOrSite/8b199b5bf839c6c06eb4b4f4f096fdfc,1,45.319828,8.411556
4687,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/75f47e1fbf7de7201fa33dfaeee7ab49,2,45.808628736519445,9.230530005259386
4688,https://w3id.org/arco/resource/CulturalInstituteOrSite/7b64ae74e2e396609b4d3b2809a1f617,17,42.253607,11.755749
4689,https://w3id.org/arco/resource/CulturalInstituteOrSite/935afdcda43a0b85329a5374ece78277,73,42.931263,13.087358
4690,https://w3id.org/arco/resource/CulturalInstituteOrSite/7683d52e80e904e5751117e85d239a4b,12,4340153,510711
4691,https://w3id.org/arco/resource/CulturalInstituteOrSite/7683d52e80e904e5751117e85d239a4b,6,4525037,469178
4692,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,3,46.4782803,11.7636699
4693,https://w3id.org/arco/resource/CulturalInstituteOrSite/3449376064bcb6057660bde9cfebf5c6,1,38.605636,16.064377
4694,https://w3id.org/arco/resource/CulturalInstituteOrSite/5196a11052b1f93aa203c3076663e192,2,4337927,514038
4695,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/ce2e1dc4a4536d8c42c02ebe277c83c2,19,45.182194550046525,9.15661685364367
4696,https://w3id.org/arco/resource/CulturalInstituteOrSite/5196a11052b1f93aa203c3076663e192,1,4499948,476810
4697,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/ff87b8748cf0b9e05eb5d8f9a7e680e9,1,45.45209581050886,9.161293174715999
4698,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_SME,2,46.6522925,11.4829152
4699,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/ffea3eea4a128f5d913a959f89df5918,2,45.12582100082435,10.053756004088516
4700,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,84,47.00373645,11.50498539
4701,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702426453,13.712388173
4702,https://w3id.org/arco/resource/CulturalInstituteOrSite/61bfdee422e8306c848d34a57cbee09b,355,45.534589,10.225648
4703,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_SVM,62,46.812208,11.247025
4704,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/e48e7a603c6dc4973a43e86edfb74ee6,1,5034325.0015,513326.80567
4705,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_STM,30,46.71306576,11.20547625
4706,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_STM,1,46.42754741,11.47877297
4707,https://w3id.org/arco/resource/CulturalInstituteOrSite/5196a11052b1f93aa203c3076663e192,4,4484827,480216
4708,https://w3id.org/arco/resource/CulturalInstituteOrSite/31f495c2ddb5a3c2f85577287105ef13,1,41.905424,12.495942
4709,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/51b91207a8d60d9f984335f264db6c4d,2,4998279.9426,580586.91482
4710,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/42fc850635174217c00b10aac5e441e1,304,5036754.0649,513634.18753999996
4711,https://w3id.org/arco/resource/CulturalInstituteOrSite/df90e67dfa8369bf292933f326e0ae7a,2,43.722468,12.636717
4712,https://w3id.org/arco/resource/CulturalInstituteOrSite/4b59882b3d0b7afb092402bb4739cb77,187,42.059176,13.929235
4713,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/722d25af77a5575d0f88359bb98763a2,1,46.17068426302373,10.06071364504858
4714,https://w3id.org/arco/resource/CulturalInstituteOrSite/6da77662f3f84c1d80d0f28a4b2e1209,30,42.396177,13.424584
4715,https://w3id.org/arco/resource/CulturalInstituteOrSite/6d8542312b2526139e8ea11ea02508c2,75,45.071707,7.678011
4716,https://w3id.org/arco/resource/CulturalInstituteOrSite/29f3c2ca7d591cbeddf1f9f45548b8b6,1,43.720525,10.395577
4717,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,96,46.83297439,12.0913014
4718,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_SVM,223,46.60507541,11.22611979
4719,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/d53bb08a057f2173cd27abff98c358b1,7,45.472459099990225,9.19984586442424
4720,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/46b150f76f7425687be4c0e64b1f330e,323,5035153.4338,515243.89601
4721,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_SVM,460,46.63313139,11.5402911
4722,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,2,46.563683,11.264322
4723,https://w3id.org/arco/resource/CulturalInstituteOrSite/efe58e67517be6c768b4023283f35cb2,5,45.628388,10.953915
4724,https://w3id.org/arco/resource/CulturalInstituteOrSite/1012390957f13ff0b9aeda26b6efa3f8,1,45.861503029,12.983761004
4725,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,1,46.503459,11.350458
4726,https://w3id.org/arco/resource/CulturalInstituteOrSite/1454642ff798601e083e7147f928177a,1,160.444444,72.9547222
4727,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,1,46.6891008,10.9324717
4728,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/ecd61d06df21f262e6a9a38e1516e9d5,12,5073432.1486,570196.2520399999
4729,https://w3id.org/arco/resource/CulturalInstituteOrSite/27ba9ec4323a3a075a98f253e18c054c,15,41.901121,12.473097
4730,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702410,13.712359
4731,https://w3id.org/arco/resource/CulturalInstituteOrSite/2578f16465c59abf866b16e06a9eae4a,2,43.84562204,10.513358
4732,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,5,46.56427016,11.61666804
4733,https://w3id.org/arco/resource/CulturalInstituteOrSite/04fdad42dd529b8075629a3e15d2b472,1,44.648343,10.921799
4734,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_STM,1,46.550384,11.142937
4735,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/20836678dc17659644692926da245496,6,45.64938974061534,9.20685113230548
4736,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_SME,8,46.55345025,11.17954757
4737,https://w3id.org/arco/resource/CulturalInstituteOrSite/d00f788a93aae0e3d249d68868a01942,1,43.554967,10.306308
4738,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/f706d8eeec004759c349ab75b37e1ac3,1,5043640.961,595251.78532
4739,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702496025,13.712203101
4740,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,15,46.78793689,10.79898816
4741,https://w3id.org/arco/resource/CulturalInstituteOrSite/fb1c89cf2cd6fb917c7eab45d9dbb378,1,4350316,457722
4742,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,6,46.516503,11.344926
4743,https://w3id.org/arco/resource/CulturalInstituteOrSite/5b288499431deabb9496990993a20c41,1,46.279805,13.260781
4744,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,26,45.702425917,13.712458593
4745,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702404258,13.712355093
4746,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702418,13.712305
4747,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/49b4ef60b4cb7ba87ae55bee7f41c72a,45,45.46826668350951,9.201853661274885
4748,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/82f5481071e4b774336c55c5cc4db1f3,2,45.412544080786546,10.389956929981741
4749,https://w3id.org/arco/resource/CulturalInstituteOrSite/7683d52e80e904e5751117e85d239a4b,23,4365496,456708
4750,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/1788702dba6c5c2255fe01415786beea,6,45.462324415902856,9.17046553310068
4751,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/36edf100824de01a2b41f58d88b95d9a,181,5038630.2821,605370.2801699999
4752,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,1,11.361223,46.520545
4753,https://w3id.org/arco/resource/CulturalInstituteOrSite/7683d52e80e904e5751117e85d239a4b,1,4444414,459905
4754,https://w3id.org/arco/resource/CulturalInstituteOrSite/7683d52e80e904e5751117e85d239a4b,15,4341778,510147
4755,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,70,46.603872,11.758405
4756,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/a3f2f9f63181a49e4716ff97ff73474c,222,45.18452957569609,9.154176835619259
4757,https://w3id.org/arco/resource/CulturalInstituteOrSite/33d1b799ef067e9b27362cc3b5703305,33,38.605636,16.064377
4758,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,50,46.71807066,11.69099171
4759,https://w3id.org/arco/resource/CulturalInstituteOrSite/fea9a39be1dbe52bbdbe568e4568e4fa,1,43.714602,10.407470
4760,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/e4eedf319bd6b52ad7ef6fa307c84b1b,1,45.09671033773651,8.736917275760542
4761,https://w3id.org/arco/resource/CulturalInstituteOrSite/9cb2d2d64ebaa557cd540bc6834a4306,1,45.159450,10.798739
4762,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,52,46.55517401,11.49208303
4763,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,1,46.47420066,11.64396098
4764,https://w3id.org/arco/resource/CulturalInstituteOrSite/ICCD_CG_3648492263761,3,43.765254,11.249922
4765,https://w3id.org/arco/resource/CulturalInstituteOrSite/21d17f2b8618448c6b2b31ab72dcd54c,6,41.832244,12.471975
4766,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_SME,6,46.72265766,10.85798129
4767,https://w3id.org/arco/resource/CulturalInstituteOrSite/a52fd31dd88d10e8d0c45d6e977ba2f7,7,45.036036,11.117151
4768,https://w3id.org/arco/resource/CulturalInstituteOrSite/e9c5582d6e21373c0bfb7f37e2e7ae52,1,44.410816,8.930096
4769,https://w3id.org/arco/resource/CulturalInstituteOrSite/0a586aebc4226d104ce5e4f6a162ff67,120,43.521463,13.242626
4770,https://w3id.org/arco/resource/CulturalInstituteOrSite/1454642ff798601e083e7147f928177a,1,160.431389,72.9566667
4771,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702397826,13.712423054
4772,https://w3id.org/arco/resource/CulturalInstituteOrSite/fb1c89cf2cd6fb917c7eab45d9dbb378,2,4340153,510711
4773,https://w3id.org/arco/resource/CulturalInstituteOrSite/1454642ff798601e083e7147f928177a,1,160.4475,72.95555556
4774,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/27735bc25bc922001c5843bef2fc58d4,1,5035456.2197,515620.92763
4775,https://w3id.org/arco/resource/CulturalInstituteOrSite/f439d32550b7d33459e10c997499dde7,84,43.612081,13.156319
4776,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,5,46.455187,11.258874
4777,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702408946,13.712419945
4778,https://w3id.org/arco/resource/CulturalInstituteOrSite/d00f788a93aae0e3d249d68868a01942,3,43.554955,10.306318
4779,https://w3id.org/arco/resource/CulturalInstituteOrSite/ea1b831ebdabbe55bc1486d78d9225c5,77,43.771886,11.249554
4780,https://w3id.org/arco/resource/CulturalInstituteOrSite/4f227f285cbbec39566331f70bb12cb8,2,43.421002,10.453007
4781,https://w3id.org/arco/resource/CulturalInstituteOrSite/4bc3ab3c3a9caabf198881d6de00e5b2,1,42.752075,10.212643
4782,https://w3id.org/arco/resource/CulturalInstituteOrSite/ICCD_CG_8987218797851,1,38.217063,15.564414
4783,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/5b48b0680ccd6515d236009e1a22e70d,9,5033187.162,512612.00091999996
4784,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702384069,13.712387279
4785,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/3ef986d227d9c97db8bfeaaed7640365,1,5033485.7872,514169.80775
4786,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702383689,13.712413231
4787,https://w3id.org/arco/resource/CulturalInstituteOrSite/bf832b92f0d86c2c3811ed558a84c9db,1,46.17987484,13.661385
4788,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702417577,13.712315307
4789,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/de107afa8ece4399d827a01d9949df01,1,5113287.0928,567291.9950100001
4790,https://w3id.org/arco/resource/CulturalInstituteOrSite/fb1c89cf2cd6fb917c7eab45d9dbb378,1,4343881,59422
4791,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_SME,8,46.78319012,11.90232699
4792,https://w3id.org/arco/resource/CulturalInstituteOrSite/ICCD_CG_7658429273461,67,45.468396,9.173009
4793,https://w3id.org/arco/resource/CulturalInstituteOrSite/9b11c6b9966c1b548e52731d93fdcfcc,1,45.408905,11.874648
4794,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,1,46.869647,11.110687
4795,https://w3id.org/arco/resource/CulturalInstituteOrSite/4284fa15cc4e68c8c7b549525b5e3397,1,4359751,538238
4796,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_SVM,156,46.72323588,10.55760538
4797,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,43,46.31280739,11.22363823
4798,https://w3id.org/arco/resource/CulturalInstituteOrSite/4284fa15cc4e68c8c7b549525b5e3397,20,4349874,460269
4799,https://w3id.org/arco/resource/CulturalInstituteOrSite/72f97e7dcaad4bd1c1ea2c91ed738642,199,39.270946,9.122418
4800,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,25,46.43858714,11.21690547
4801,https://w3id.org/arco/resource/CulturalInstituteOrSite/1679c05bb3c6b5e64ca3dced8791b3f3,1,43.777215,11.258900
4802,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_SME,24,46.52810791,10.5832725
4803,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,2,46.6233845,10.6931023
4804,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,296,46.716082,11.657081
4805,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_SVM,2,46.4481,11.6973
4806,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702435,13.712372
4807,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702426,13.712330
4808,https://w3id.org/arco/resource/CulturalInstituteOrSite/558b9388aafeccd21ff74e45983b70b8,1,40.997752,15.653968
4809,https://w3id.org/arco/resource/CulturalInstituteOrSite/793575fd8d565accc60b465097d281b8,11,41.815962,15.012653
4810,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,70,46.52888965,11.40361743
4811,https://w3id.org/arco/resource/CulturalInstituteOrSite/8697779b0e486c557dfad93ad8aebeb1,8,44.887325,7.333401
4812,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/40f1ff6ff44cfc32e7686264cd1d536c,1,45.16117461428749,10.794282250657226
4813,https://w3id.org/arco/resource/CulturalInstituteOrSite/7683d52e80e904e5751117e85d239a4b,1,4349262,455780
4814,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702509,13.712176
4815,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/68cf650a9a55427b1a47ad278dbc53c1,117,5034466.1504,514234.57503999997
4816,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,205,46.73535668,12.22571152
4817,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/a7ae54b4ec4870dfc7928260bbba4b89,10,5034458.1876,514840.33743
4818,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,2,46.70286709,11.65996422
4819,https://w3id.org/arco/resource/CulturalInstituteOrSite/d6e9a4a1c96c1bd9c4772a39d0cf1e40,2,44.414862,8.926130
4820,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,3,46.62885683,11.58922437
4821,https://w3id.org/arco/resource/CulturalInstituteOrSite/2c897ab538b4c207b9eb20f3147ab9da,1,44.768674,7.676601
4822,https://w3id.org/arco/resource/CulturalInstituteOrSite/ICCD_CG_0739937928161,3,38.216650,15.563953
4823,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702461,13.712608
4824,https://w3id.org/arco/resource/CulturalInstituteOrSite/fb1c89cf2cd6fb917c7eab45d9dbb378,2,4515239,464639
4825,https://w3id.org/arco/resource/CulturalInstituteOrSite/7683d52e80e904e5751117e85d239a4b,2,4363934,537131
4826,https://w3id.org/arco/resource/CulturalInstituteOrSite/e0bfe82a8bc30238ea5b442e3f37e651,1,43.765254,11.249922
4827,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/33c4ca5144bbe495be87149774b74ce4,9,45.45209581050886,9.161293174715999
4828,https://w3id.org/arco/resource/CulturalInstituteOrSite/0fe044458bff2ed004d48c8c282649e5,2,40.727469,8.559658
4829,https://w3id.org/arco/resource/CulturalInstituteOrSite/34ba488b6aa4613b4fa2d7bbca363dc2,20,45.534876,10.227962
4830,https://w3id.org/arco/resource/CulturalInstituteOrSite/1454642ff798601e083e7147f928177a,1,160.4416667,72.95472222
4831,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/fc0eb00f3a584b8b61700c82b5460786,6,5034325.0015,513326.80567
4832,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/3b90a7593b2a5586b625e484da77cb43,1,45.19057528556267,9.159002002737148
4833,https://w3id.org/arco/resource/CulturalInstituteOrSite/5e7af3bfd8b310e530e3aacb6c596952,18,45.409168,11.874653
4834,https://w3id.org/arco/resource/CulturalInstituteOrSite/4bc8b79a01d5a6e5f6e1770192cc75b9,213,45.408905,11.874648
4835,https://w3id.org/arco/resource/CulturalInstituteOrSite/b5cf84cacf980dc674ccda91527f5e61,4,41.757017,12.301356
4836,https://w3id.org/arco/resource/CulturalInstituteOrSite/cd037d451cf3bc18f2f06710bfd8148d,465,43.723409,12.636973
4837,https://w3id.org/arco/resource/CulturalInstituteOrSite/81cdd8b7efe2cb55e377373e609c9436,550,45.329015,8.423735
4838,https://w3id.org/arco/resource/CulturalInstituteOrSite/9153fda331436ab67de940d5b040c974,1,43.765656,11.249350
4839,https://w3id.org/arco/resource/CulturalInstituteOrSite/666ce5081d11948cd2918f7a4c0abd09,2,43.911161,12.913268
4840,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702414,13.712359
4841,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_GVA,2,46.95202804,11.9212408
4842,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_MZK,2,46.53928547,11.45984529
4843,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_STM,6,46.63035022,10.75951792
4844,https://w3id.org/arco/resource/Lombardia/CulturalInstituteOrSite/5f1f4c9641d5bcd4b292234639db08e2,1,44.99950489366637,45.161300377836724
4845,https://w3id.org/arco/resource/CulturalInstituteOrSite/fdde03fe4dec50617e6b45978439d812,296,43.457153,12.238357
4846,https://w3id.org/arco/resource/CulturalInstituteOrSite/ICCD_CG_5865921721551,16,44.888174,7.330962
4847,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,5,46.603231,11.546844
4848,https://w3id.org/arco/resource/CulturalInstituteOrSite/ICCD_CG_3648492263761,135,43.779926,11.245030
4849,https://w3id.org/arco/resource/CulturalInstituteOrSite/cedcdf72db3a07b665ecc361d7cc3b45,1137,45.471941,9.180339
4850,https://w3id.org/arco/resource/CulturalInstituteOrSite/DBunicoCG113638,1,45.702630865,13.712283567
4851,https://w3id.org/arco/resource/CulturalInstituteOrSite/30444736190ae51bc3159450fadcefb8,13,43.714487,10.407340
4852,https://w3id.org/arco/resource/CulturalInstituteOrSite/146827ceda8fe8678657bf079085b556,104,43.311234,13.312761
4853,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_LAV,17,45.8832637,10.9955213
4854,https://w3id.org/arco/resource/AltoAdige/CulturalInstituteOrSite/AA_CG_STM,58,46.5499072,10.5085354
4855,https://w3id.org/arco/resource/CulturalInstituteOrSite/237d7edc77bc8eb69130485313f5b34e,1,45.478685,9.211549
4856,https://w3id.org/arco/resource/CulturalInstituteOrSite/f2987af84b02fe5881bf559bc529b1c7,28,43.090129,13.716555
