,s,lat,long
27223,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080134-1,41.711670,14.30023214
27224,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080134-1,41.711670,14.300232
27225,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080136-0,41.60648335,14.14003514
27226,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080136-0,41.60648335,14.140035
27227,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080136-0,41.606483,14.14003514
27228,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080136-0,41.606483,14.140035
27229,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080136-2,41.60648335,14.14003514
27230,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080136-2,41.60648335,14.140035
27231,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080136-2,41.606483,14.14003514
27232,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080136-2,41.606483,14.140035
27233,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080067,41.746895705,14.511336907
27234,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100264188,43.474180,12.627824
27235,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1300282855,42.326031,13.592242
27236,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1300282936,42.752013,13.958093
27237,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600166197,45.628007889,13.797152747
27238,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600166202,5075625,0385217
27239,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800577591,44.746535362,9.4108323969
27240,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800577596,44.944704986,9.9400686172
27241,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800577597,45.012119946,9.568993296
27242,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800577599,44.833656769,9.7318659865
27243,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800577601,44.830515703,9.766392887
27244,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800577602,44.828997974,9.7987880102
27245,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080060,41.66688724,14.404538253
27246,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080062,41.63128876,14.492273807
27247,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080068,41.714954759,14.589472271
27248,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600166200,5089109,0390889
27249,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600166203,5076519,0384813
27250,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600166204,45.95581931,13.614674982
27251,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600166206,45.891912124,13.500963888
27252,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700262896,44.479002196,8.4912599062
27253,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800577594,44.713481907,9.5705372141
27254,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800577672,44.964535736,9.8536478918
27255,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080046-1,42.014195782,14.859997106
27256,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080063,41.631287551,14.492300629
27257,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080065,41.682402733,14.52120159
27258,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600166210,45.885071864,13.542365385
27259,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600166211,45.883926144,13.53846906
27260,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0600166212,45.886012171,13.541620144
27261,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800577676,44.712394848,9.3798016988
27262,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100264188,43.844801698,13.012740044
27263,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080067,41.746896,14.511337
27264,https://w3id.org/arco/resource/PhotographicHeritage/0900748818,43.770209,11.253101
27265,https://w3id.org/arco/resource/PhotographicHeritage/0900748799,43.770209,11.253101
27266,https://w3id.org/arco/resource/PhotographicHeritage/0900748798,43.770209,11.253101
27267,https://w3id.org/arco/resource/PhotographicHeritage/0900748802,43.770209,11.253101
27268,https://w3id.org/arco/resource/PhotographicHeritage/0900748807,43.770209,11.253101
27269,https://w3id.org/arco/resource/PhotographicHeritage/0900748813,43.770209,11.253101
27270,https://w3id.org/arco/resource/PhotographicHeritage/0900748817,43.770209,11.253101
27271,https://w3id.org/arco/resource/PhotographicHeritage/0900748820,43.770209,11.253101
27272,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1800011201,38.254409,15.714596
27273,https://w3id.org/arco/resource/ArchitecturalOrLandscapeHeritage/1800011201,38.254408667,15.714595793
27274,https://w3id.org/arco/resource/DemoEthnoAnthropologicalHeritage/1200924650,42.123001,11.970646
27275,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373501,45.072658,7.686346
27276,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100374124,45.072658,7.686346
27277,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100374126,45.072658,7.686346
27278,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500442510,45.465156,12.344262
27279,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500442511,45.465156,12.344262
27280,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500442532,45.465156,12.344262
27281,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281561-0,43.770874,11.255052
27282,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281564-5,43.770874,11.255052
27283,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281565-0,43.770874,11.255052
27284,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281567-20,43.770874,11.255052
27285,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281567-25,43.770874,11.255052
27286,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373492-1,45.072658,7.686346
27287,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373496,45.072658,7.686346
27288,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100374117,45.072658,7.686346
27289,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500417252,45.434405,12.342523
27290,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500417257,45.465156,12.344262
27291,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500417274,45.465156,12.344262
27292,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500417275,45.465156,12.344262
27293,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500417306,45.465156,12.344262
27294,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500417339,45.465156,12.344262
27295,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500417500,45.465156,12.344262
27296,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500417507,45.465156,12.344262
27297,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500417512,45.465156,12.344262
27298,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500417525,45.465156,12.344262
27299,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500417766,45.465156,12.344262
27300,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500417778,45.465156,12.344262
27301,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500442521,45.465156,12.344262
27302,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500442523,45.465156,12.344262
27303,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500442533,45.465156,12.344262
27304,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677770-0,45.465156,12.344262
27305,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677770-3,45.465156,12.344262
27306,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677771-2,45.465156,12.344262
27307,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677772-0,45.465156,12.344262
27308,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677772-3,45.465156,12.344262
27309,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677774-0,45.465156,12.344262
27310,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677778-2,45.465156,12.344262
27311,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677779-2,45.465156,12.344262
27312,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677780-1,45.465156,12.344262
27313,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677786,45.465156,12.344262
27314,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700262835,44.182737,8.298156
27315,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700262848,43.987417,7.777159
27316,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800577640,44.667895,9.528564
27317,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281522-0,43.770874,11.255052
27318,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281525-0,43.770874,11.255052
27319,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281547-1,43.770874,11.255052
27320,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281548-1,43.770874,11.255052
27321,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281550-1,43.770874,11.255052
27322,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281554-0,43.770874,11.255052
27323,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281554-1,43.770874,11.255052
27324,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281556-3,43.770874,11.255052
27325,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281558-5,43.770874,11.255052
27326,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281563-8,43.770874,11.255052
27327,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281566-0,43.770874,11.255052
27328,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281567-11,43.770874,11.255052
27329,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281567-26,43.770874,11.255052
27330,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281567-29,43.770874,11.255052
27331,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100372788,44.718194,7.326963
27332,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100372789,44.725224,7.323108
27333,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373492-0,45.072658,7.686346
27334,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373495,45.072658,7.686346
27335,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373497,45.072658,7.686346
27336,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373498,45.072658,7.686346
27337,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100374118,45.072658,7.686346
27338,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100374123,45.072658,7.686346
27339,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500406168,45.605802,10.791661
27340,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500417265,45.465156,12.344262
27341,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500417276,45.465156,12.344262
27342,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500417327,45.465156,12.344262
27343,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500417385,45.465156,12.344262
27344,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500417387,45.465156,12.344262
27345,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500417419,45.465156,12.344262
27346,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500417505,45.465156,12.344262
27347,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500417509,45.465156,12.344262
27348,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500417513,45.465156,12.344262
27349,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500417516,45.465156,12.344262
27350,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500417518,45.434405,12.342523
27351,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500417523,45.465156,12.344262
27352,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500417526,45.465156,12.344262
27353,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500417745,45.434405,12.342523
27354,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500417749,45.465156,12.344262
27355,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500417751,45.465156,12.344262
27356,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500417763,45.465156,12.344262
27357,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500417777,45.465156,12.344262
27358,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500442497,45.465156,12.344262
27359,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500442503,45.465156,12.344262
27360,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500442505,45.465156,12.344262
27361,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500442506,45.465156,12.344262
27362,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500442526,45.465156,12.344262
27363,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500442529,45.465156,12.344262
27364,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500442534,45.465156,12.344262
27365,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500442539,45.465156,12.344262
27366,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500442544,45.465156,12.344262
27367,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500442545,45.465156,12.344262
27368,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500442546,45.465156,12.344262
27369,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500442553,45.465156,12.344262
27370,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677772-2,45.465156,12.344262
27371,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677773-0,45.465156,12.344262
27372,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677773-3,45.465156,12.344262
27373,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677776-1,45.465156,12.344262
27374,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677777-0,45.465156,12.344262
27375,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677777-2,45.465156,12.344262
27376,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677777-3,45.465156,12.344262
27377,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677779-1,45.465156,12.344262
27378,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677780-2,45.465156,12.344262
27379,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677781-0,45.465156,12.344262
27380,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677782-0,45.465156,12.344262
27381,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677782-2,45.465156,12.344262
27382,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500677784-0,45.465156,12.344262
27383,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700262828,44.409479,9.237198
27384,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700262840,44.487579,8.592010
27385,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700262850,43.862175,7.852164
27386,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700262857,44.387011,8.207378
27387,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800577642,44.84546317,9.74374233
27388,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800577642,44.84546317,9.728513
27389,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800577642,44.809675,9.74374233
27390,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800577642,44.809675,9.728513
27391,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281545-3,43.770874,11.255052
27392,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281546-0,43.770874,11.255052
